        48     0.13172     0.02450     0.13115    -0.05215
        49     0.13679     0.02500     0.13684    -0.05276
        50     0.14194     0.02553     0.14263    -0.05330
        51     0.14717     0.02610     0.14853    -0.05379
        52     0.15246     0.02671     0.15452    -0.05423
        53     0.15784     0.02737     0.16062    -0.05460
        54     0.16328     0.02807     0.16682    -0.05492
        55     0.16879     0.02881     0.17312    -0.05517
        56     0.17438     0.02961     0.17951    -0.05535
        57     0.18003     0.03045     0.18600    -0.05546
        58     0.18574     0.03134     0.19257    -0.05550
        59     0.19153     0.03228     0.19924    -0.05546
        60     0.19738     0.03327     0.20600    -0.05533
        61     0.20329     0.03432     0.21284    -0.05513
        62     0.20926     0.03542     0.21977    -0.05484
        63     0.21529     0.03657     0.22678    -0.05445
        64     0.22139     0.03778     0.23387    -0.05398
        65     0.22754     0.03908     0.24104    -0.05345
        66     0.23375     0.04041     0.24828    -0.05278
        67     0.24002     0.04180     0.25559    -0.05201
        68     0.24634     0.04324     0.26297    -0.05114
        69     0.25272     0.04475     0.27042    -0.05017
        70     0.25915     0.04633     0.27794    -0.04908
        71     0.26563     0.04797     0.28552    -0.04789
        72     0.27217     0.04967     0.29315    -0.04658
        73     0.27876     0.05144     0.30085    -0.04516
        74     0.28539     0.05327     0.30859    -0.04363
        75     0.29208     0.05518     0.31639    -0.04197
        76     0.29882     0.05715     0.32423    -0.04020
        77     0.30560     0.05919     0.33213    -0.03831
        78     0.31243     0.06130     0.34006    -0.03630
        79     0.31930     0.06349     0.34803    -0.03416
        80     0.32622     0.06574     0.35604    -0.03196
        81     0.33318     0.06810     0.36408    -0.02958
        82     0.34018     0.07051     0.37215    -0.02708
        83     0.34723     0.07298     0.38025    -0.02445
        84     0.35431     0.07554     0.38837    -0.02170
        85     0.36144     0.07817     0.39652    -0.01882
        86     0.36860     0.08087     0.40468    -0.01582
        87     0.37580     0.08365     0.41286    -0.01270
        88     0.38304     0.08651     0.42106    -0.00945
        89     0.39031     0.08945     0.42927    -0.00608
        90     0.39761     0.09247     0.43748    -0.00259
        91     0.40495     0.09556     0.44570     0.00103
        92     0.41232     0.09874     0.45393     0.00476
        93     0.41972     0.10199     0.46215     0.00862
        94     0.42715     0.10533     0.47038     0.01259
        95     0.43460     0.10874     0.47860     0.01668
        96     0.44208     0.11223     0.48681     0.02089
        97     0.44958     0.11581     0.49502     0.02521
        98     0.45711     0.11946     0.50321     0.02965
        99     0.46466     0.12319     0.51139     0.03419
       100     0.47222     0.12704     0.51956     0.03885
       101     0.47981     0.13093     0.52770     0.04355
       102     0.48741     0.13490     0.53583     0.04842
       103     0.49502     0.13895     0.54394     0.05339
       104     0.50265     0.14307     0.55202     0.05846
       105     0.51028     0.14728     0.56007     0.06363
       106     0.51793     0.15155     0.56810     0.06889
       107     0.52558     0.15591     0.57610     0.07425
       108     0.53324     0.16033     0.58407     0.07970
       109     0.54090     0.16483     0.59201     0.08524
       110     0.54856     0.16941     0.59991     0.09087
       111     0.55623     0.17405     0.60778     0.09658
       112     0.56388     0.17877     0.61561     0.10237
       113     0.57154     0.18355     0.62340     0.10824
       114     0.57918     0.18840     0.63115     0.11419
       115     0.58682     0.19331     0.63885     0.12020
       116     0.59445     0.19829     0.64651     0.12629
       117     0.60206     0.20333     0.65413     0.13244
       118     0.60965     0.20843     0.66170     0.13866
       119     0.61723     0.21359     0.66922     0.14493
       120     0.62479     0.21880     0.67669     0.15127
       121     0.63232     0.22407     0.68411     0.15765
       122     0.63983     0.22939     0.69147     0.16409
